"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"15007","3","1021","73","0","2015","A","N",2,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"15007","5","1021","73","0","2015","A","",475,5971,211029171,151383519,1664093,680,35340,"",0.93,1.02,1.02,0.95,0.81,1.00,1.00,"",-7,-1.5,105,1.8,10929149,5.5,2776845,1.9,-522287,-23.9,24,3.7,1231,3.6
"15009","1","1021","73","0","2015","A","",19,211,15206852,0,0,1385,72042,"",1.01,0.59,0.87,0.00,0.00,1.47,1.47,"",2,11.8,-1,-0.5,1241214,8.9,0,0.0,0,0.0,120,9.5,6244,9.5
"15009","3","1021","73","0","2015","A","",23,313,18705308,0,0,1150,59777,"",3.11,1.10,1.34,0.00,0.00,1.22,1.22,"",0,0.0,-4,-1.3,196285,1.1,0,0.0,0,0.0,28,2.5,1420,2.4
"15009","5","1021","73","0","2015","A","",1125,15216,547675363,396910223,4505207,692,35995,"",0.95,1.07,1.10,0.99,0.93,1.02,1.02,"",11,1.0,720,5.0,36338263,7.1,20907483,5.6,-964468,-17.6,14,2.1,721,2.0
"15999","1","1021","73","0","2015","A","",0,1,78722,0,0,3028,157444,"",0.00,0.25,0.23,0.00,0.00,1.85,1.85,"",-1,-100.0,-19,-95.0,-1593514,-95.3,0,0.0,0,0.0,1446,91.4,75203,91.4
"15999","5","1021","73","0","2015","A","",36,122,8016324,4918148,43337,1267,65888,"",0.36,0.77,0.83,0.75,0.43,1.08,1.08,"",-1,-2.7,3,2.5,752067,10.4,533726,12.2,-18219,-29.6,91,7.7,4715,7.7
"16000","1","1021","53","0","2015","A","",244,2694,132179990,0,0,944,49068,"",1.37,0.84,0.91,0.00,0.00,1.08,1.08,"",2,0.8,14,0.5,1948286,1.5,0,0.0,0,0.0,10,1.1,476,1.0
"16000","2","1021","53","0","2015","A","",23,343,7438973,0,0,417,21693,"",4.10,1.22,0.61,0.00,0.00,0.50,0.50,"",0,0.0,10,3.0,279106,3.9,0,0.0,0,0.0,3,0.7,181,0.8
"16000","3","1021","53","0","2015","A","",108,1151,33425193,13264608,149860,558,29038,"",1.54,0.45,0.29,1.39,2.67,0.64,0.64,"",-3,-2.7,-185,-13.8,-4190256,-11.1,253758,2.0,-43681,-22.6,16,3.0,877,3.1
"16000","5","1021","53","0","2015","A","",11179,133142,4913995957,3311524383,37891496,710,36908,"",0.99,1.05,1.19,1.10,1.13,1.14,1.13,"",98,0.9,4114,3.2,332932347,7.3,192620589,6.2,-6081038,-13.8,27,4.0,1404,4.0
"16001","1","1021","73","0","2015","A","",13,786,45755958,0,0,1120,58238,"",0.29,0.76,0.83,0.00,0.00,1.10,1.10,"",0,0.0,12,1.6,514901,1.1,0,0.0,0,0.0,-4,-0.4,-194,-0.3
"16001","2","1021","73","0","2015","A","N",1,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16001","3","1021","73","0","2015","A","",10,104,4225341,844599,9052,785,40825,"",0.56,0.12,0.10,0.26,0.49,0.77,0.77,"",-4,-28.6,-193,-65.0,-4962994,-54.0,-60938,-6.7,-1677,-15.6,191,32.2,9931,32.1
"16001","5","1021","73","0","2015","A","",2765,42873,1815209942,1121720149,12615385,814,42340,"",0.97,1.03,1.16,1.10,1.16,1.12,1.12,"",-9,-0.3,1734,4.2,149602542,9.0,78304898,7.5,-1800863,-12.5,35,4.5,1852,4.6
"16003","1","1021","73","0","2015","A","",3,6,264397,0,0,859,44687,"",4.72,1.20,1.32,0.00,0.00,1.11,1.12,"",0,0.0,1,20.0,36583,16.1,0,0.0,0,0.0,38,4.6,1972,4.6
"16003","5","1021","73","0","2015","A","",35,177,5232726,4084258,57616,568,29536,"",0.87,0.89,0.92,1.01,0.90,1.03,1.03,"",-2,-5.4,17,10.6,848278,19.3,673498,19.7,2827,5.2,40,7.6,2105,7.7
"16005","1","1021","73","0","2015","A","",9,159,8730606,0,0,1054,54795,"",1.29,1.02,1.42,0.00,0.00,1.39,1.39,"",0,0.0,-8,-4.8,-496347,-5.4,0,0.0,0,0.0,-9,-0.8,-484,-0.9
"16005","2","1021","73","0","2015","A","N",1,0,0,0,0,0,0,"N",4.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16005","5","1021","73","0","2015","A","",481,6120,186539918,132918426,1313977,586,30482,"",1.09,0.99,1.06,1.03,0.96,1.08,1.08,"",-11,-2.2,96,1.6,9243262,5.2,6097454,4.8,-208264,-13.7,20,3.5,1051,3.6
"16007","1","1021","73","0","2015","A","",6,15,409947,0,0,531,27637,"",7.94,1.91,1.64,0.00,0.00,0.87,0.87,"",0,0.0,0,0.0,2950,0.7,0,0.0,0,0.0,-3,-0.6,-113,-0.4
"16007","5","1021","73","0","2015","A","",55,313,8036640,6101209,60420,494,25683,"",1.15,1.00,1.12,1.49,1.53,1.12,1.12,"",-6,-9.8,-41,-11.6,-726247,-8.3,-588007,-8.8,-24764,-29.1,18,3.8,952,3.8
"16009","1","1021","73","0","2015","A","",6,16,496199,0,0,616,32013,"",5.52,0.98,0.69,0.00,0.00,0.73,0.73,"",0,0.0,-1,-5.9,-21439,-4.1,0,0.0,0,0.0,16,2.7,799,2.6
"16009","2","1021","73","0","2015","A","N",1,0,0,0,0,0,0,"N",29.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16009","3","1021","73","0","2015","A","",5,64,1242865,0,0,373,19395,"",11.66,4.88,2.17,0.00,0.00,0.44,0.44,"",1,25.0,0,0.0,-77977,-5.9,0,0.0,0,0.0,-27,-6.8,-1406,-6.8
"16009","5","1021","73","0","2015","A","",72,579,19462557,14320650,205198,647,33643,"",1.05,0.89,0.95,0.98,1.04,1.07,1.07,"",0,0.0,5,0.9,1221074,6.7,-32527,-0.2,-40818,-16.6,35,5.7,1836,5.8
"16011","1","1021","73","0","2015","A","",7,64,2667701,0,0,804,41792,"",2.04,0.93,1.00,0.00,0.00,1.08,1.08,"",0,0.0,1,1.6,97029,3.8,0,0.0,0,0.0,22,2.8,1149,2.8
"16011","2","1021","73","0","2015","A","N",1,0,0,0,0,0,0,"N",9.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16011","3","1021","73","0","2015","A","N",3,0,0,0,0,0,0,"N",2.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16011","5","1021","73","0","2015","A","",231,2559,80527490,58082442,687351,605,31466,"",1.06,0.93,1.05,0.92,0.94,1.13,1.13,"",1,0.4,-53,-2.0,-1370575,-1.7,577440,1.0,-167805,-19.6,2,0.3,110,0.4
"16013","1","1021","73","0","2015","A","",5,32,1693601,0,0,1005,52245,"",1.01,0.54,0.62,0.00,0.00,1.13,1.13,"",0,0.0,1,3.2,38445,2.3,0,0.0,0,0.0,-16,-1.6,-862,-1.6
"16013","2","1021","73","0","2015","A","N",1,0,0,0,0,0,0,"N",6.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16013","3","1021","73","0","2015","A","N",2,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"16013","5","1021","73","0","2015","A","",254,1892,64966500,46138174,571437,660,34337,"",0.81,0.80,0.83,0.75,0.76,1.04,1.04,"",-6,-2.3,33,1.8,2163276,3.4,1216416,2.7,-122072,-17.6,10,1.5,557,1.6
"16015","1","1021","73","0","2015","A","",3,9,441771,0,0,910,47333,"",5.02,1.27,2.14,0.00,0.00,1.62,1.63,"",0,0.0,0,0.0,34805,8.6,0,0.0,0,0.0,-11,-1.2,-545,-1.1
"16015","5","1021","73","0","2015","A","",36,174,3524116,3208499,55965,389,20244,"",0.95,0.62,0.60,0.83,0.90,0.97,0.97,"",-2,-5.3,-8,-4.4,-190755,-5.1,-14937,-0.5,-16362,-22.6,-4,-1.0,-177,-0.9
"16017","1","1021","73","0","2015","A","",12,61,2857663,0,0,905,47040,"",2.46,0.97,1.18,0.00,0.00,1.21,1.21,"",0,0.0,1,1.7,107204,3.9,0,0.0,0,0.0,20,2.3,1007,2.2
"16017","2","1021","73","0","2015","A","N",1,0,0,0,0,0,0,"N",6.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16017","3","1021","73","0","2015","A","",9,36,772490,626886,7433,414,21508,"",4.67,0.72,0.40,3.42,5.82,0.56,0.56,"",0,0.0,-1,-2.7,-8036,-1.0,20428,3.4,-2963,-28.5,6,1.5,269,1.3
"16017","5","1021","73","0","2015","A","",304,2651,77988742,59837143,677061,566,29421,"",0.98,1.06,1.12,1.03,0.89,1.06,1.06,"",3,1.0,-92,-3.4,-15594863,-16.7,-5841119,-8.9,-269847,-28.5,-90,-13.7,-4691,-13.8
"16019","1","1021","73","0","2015","A","",7,130,7491792,0,0,1105,57445,"",0.61,0.57,0.82,0.00,0.00,1.43,1.43,"",0,0.0,-2,-1.5,59963,0.8,0,0.0,0,0.0,20,1.8,1001,1.8
"16019","2","1021","73","0","2015","A","N",1,0,0,0,0,0,0,"N",2.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16019","3","1021","73","0","2015","A","N",4,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16019","5","1021","73","0","2015","A","",816,12749,438910414,312229366,3213817,662,34428,"",1.12,1.40,1.68,1.42,1.41,1.20,1.20,"",4,0.5,640,5.3,31811657,7.8,22769840,7.9,-509020,-13.7,15,2.3,809,2.4
"16021","1","1021","73","0","2015","A","",6,14,669419,0,0,898,46704,"",4.05,0.85,1.05,0.00,0.00,1.21,1.21,"",2,50.0,-1,-6.7,72385,12.1,0,0.0,0,0.0,111,14.1,5765,14.1
"16021","2","1021","73","0","2015","A","N",1,0,0,0,0,0,0,"N",21.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16021","3","1021","73","0","2015","A","N",2,0,0,0,0,0,0,"N",3.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16021","5","1021","73","0","2015","A","",96,599,17230180,12088994,158316,554,28785,"",1.03,0.91,0.95,0.88,0.77,1.04,1.04,"",-2,-2.0,12,2.0,2059247,13.6,297581,2.5,-26332,-14.3,57,11.5,2947,11.4
"16023","1","1021","73","0","2015","A","",3,10,322155,0,0,641,33326,"",6.30,0.28,0.09,0.00,0.00,0.33,0.33,"",0,0.0,-1,-9.1,10984,3.5,0,0.0,0,0.0,84,15.1,4380,15.1
"16023","5","1021","73","0","2015","A","",27,118,3303225,2337688,29089,539,28013,"",0.90,0.08,0.03,0.04,0.07,0.39,0.39,"",-2,-6.9,-4,-3.3,371463,12.7,112576,5.1,-2460,-7.8,75,16.2,3883,16.1
"16025","1","1021","73","0","2015","A","",1,3,71057,0,0,529,27506,"",4.50,1.71,0.65,0.00,0.00,0.44,0.45,"",0,0.0,0,0.0,-6290,-8.1,0,0.0,0,0.0,19,3.7,987,3.7
"16025","5","1021","73","0","2015","A","",15,139,10933922,4370974,47121,1511,78567,"",1.07,1.99,3.52,2.51,2.53,1.77,1.77,"",-2,-11.8,6,4.5,851002,8.4,180476,4.3,-12834,-21.4,53,3.6,2756,3.6
"16027","1","1021","73","0","2015","A","",10,211,10503394,0,0,959,49858,"",0.72,0.75,0.94,0.00,0.00,1.26,1.26,"",0,0.0,5,2.4,203227,2.0,0,0.0,0,0.0,-5,-0.5,-264,-0.5
"16027","2","1021","73","0","2015","A","N",1,0,0,0,0,0,0,"N",2.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16027","3","1021","73","0","2015","A","",11,181,6213263,1786782,11303,659,34280,"",2.01,0.80,0.70,2.14,2.19,0.87,0.87,"",1,10.0,-1,-0.5,228628,3.8,113759,6.8,-1159,-9.3,28,4.4,1442,4.4
"16027","5","1021","73","0","2015","A","",876,12506,441682770,310678428,3872258,679,35319,"",1.00,1.12,1.39,1.18,1.25,1.24,1.24,"",-6,-0.7,430,3.6,25179923,6.0,16149148,5.5,-744542,-16.1,16,2.4,828,2.4
"16029","1","1021","73","0","2015","A","",3,12,449857,0,0,701,36475,"",3.29,0.79,0.50,0.00,0.00,0.62,0.62,"",0,0.0,-1,-7.7,23962,5.6,0,0.0,0,0.0,63,9.9,3288,9.9
"16029","3","1021","73","0","2015","A","N",1,0,0,0,0,0,0,"N",2.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16029","5","1021","73","0","2015","A","",64,414,14917505,10002890,127054,693,36062,"",1.11,0.68,0.58,0.56,0.65,0.85,0.85,"",-5,-7.2,1,0.2,-492483,-3.2,-4585,0.0,-28808,-18.5,-24,-3.3,-1243,-3.3
"16031","1","1021","73","0","2015","A","",6,32,1404300,0,0,840,43657,"",2.26,0.63,0.70,0.00,0.00,1.12,1.12,"",0,0.0,1,3.2,9503,0.7,0,0.0,0,0.0,-18,-2.1,-977,-2.2
"16031","2","1021","73","0","2015","A","N",1,0,0,0,0,0,0,"N",11.97,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16031","3","1021","73","0","2015","A","N",1,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16031","5","1021","73","0","2015","A","",196,2874,99873528,73790841,878361,668,34746,"",1.17,1.41,1.75,1.45,1.69,1.24,1.24,"",-8,-3.9,187,7.0,12413035,14.2,7402277,11.1,-53417,-5.7,42,6.7,2192,6.7
"16033","1","1021","73","0","2015","A","",1,2,82347,0,0,792,41174,"",5.83,0.98,0.87,0.00,0.00,0.89,0.89,"",0,0.0,0,0.0,17305,26.6,0,0.0,0,0.0,139,21.3,7239,21.3
"16033","3","1021","73","0","2015","A","N",2,0,0,0,0,0,0,"N",29.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16033","5","1021","73","0","2015","A","",10,52,2524244,1317053,17811,931,48388,"",0.92,0.64,0.93,0.66,0.77,1.46,1.46,"",-3,-23.1,-41,-44.1,-1486391,-37.1,-1198834,-47.7,-24567,-58.0,102,12.3,5302,12.3
"16035","1","1021","73","0","2015","A","",5,14,546180,0,0,755,39246,"",5.00,1.05,0.99,0.00,0.00,0.95,0.95,"",0,0.0,-1,-6.7,41587,8.2,0,0.0,0,0.0,90,13.5,4645,13.4
"16035","2","1021","73","0","2015","A","N",1,0,0,0,0,0,0,"N",31.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16035","3","1021","73","0","2015","A","N",1,0,0,0,0,0,0,"N",2.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16035","5","1021","73","0","2015","A","",56,442,15732472,11553932,159220,684,35560,"",0.88,0.83,1.00,1.31,1.06,1.20,1.20,"",0,0.0,20,4.7,390908,2.5,228540,2.0,-28813,-15.3,-15,-2.1,-794,-2.2
"16037","1","1021","73","0","2015","A","",5,13,401058,0,0,617,32085,"",6.48,1.91,1.60,0.00,0.00,0.87,0.87,"",0,0.0,1,8.3,57599,16.8,0,0.0,0,0.0,81,15.1,4237,15.2
"16037","3","1021","73","0","2015","A","N",1,0,0,0,0,0,0,"N",3.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16037","5","1021","73","0","2015","A","",37,235,5990479,4547815,47364,491,25509,"",0.76,0.87,0.83,0.99,0.91,0.96,0.96,"",1,2.8,14,6.3,183119,3.2,135388,3.1,-7311,-13.4,-15,-3.0,-798,-3.0
"16039","1","1021","73","0","2015","A","",9,210,6202633,0,0,569,29595,"",4.77,6.72,5.36,0.00,0.00,0.80,0.80,"",0,0.0,2,1.0,4374,0.1,0,0.0,0,0.0,-5,-0.9,-240,-0.8
"16039","2","1021","73","0","2015","A","N",1,0,0,0,0,0,0,"N",16.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16039","3","1021","73","0","2015","A","N",1,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16039","5","1021","73","0","2015","A","",123,1163,34936282,26260515,286359,577,30029,"",1.03,0.93,1.06,1.16,1.15,1.13,1.13,"",3,2.5,47,4.2,597916,1.7,512561,2.0,-78430,-21.5,-15,-2.5,-745,-2.4
"16041","1","1021","73","0","2015","A","",4,20,786823,0,0,776,40350,"",3.27,1.26,1.53,0.00,0.00,1.24,1.24,"",-1,-20.0,-2,-9.1,45845,6.2,0,0.0,0,0.0,123,18.8,6412,18.9
"16041","3","1021","73","0","2015","A","N",1,0,0,0,0,0,0,"N",2.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16041","5","1021","73","0","2015","A","",93,919,27301040,19350939,203934,571,29715,"",1.20,1.45,1.85,1.70,1.66,1.28,1.28,"",4,4.5,56,6.5,1675377,6.5,1461877,8.2,-29615,-12.7,0,0.0,36,0.1
"16043","1","1021","73","0","2015","A","",8,24,999303,0,0,812,42224,"",6.70,1.83,2.01,0.00,0.00,1.11,1.11,"",0,0.0,0,0.0,-11524,-1.1,0,0.0,0,0.0,-12,-1.5,-638,-1.5
"16043","3","1021","73","0","2015","A","N",1,0,0,0,0,0,0,"N",2.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16043","5","1021","73","0","2015","A","",82,508,18501275,13096412,141807,701,36438,"",1.09,0.97,1.30,1.45,1.31,1.34,1.34,"",-1,-1.2,8,1.6,913036,5.2,608879,4.9,-31695,-18.3,24,3.5,1226,3.5
"16045","1","1021","73","0","2015","A","",2,22,896759,0,0,793,41230,"",1.47,1.32,1.58,0.00,0.00,1.21,1.21,"",0,0.0,0,0.0,-9359,-1.0,0,0.0,0,0.0,-11,-1.4,-591,-1.4
"16045","3","1021","73","0","2015","A","N",1,0,0,0,0,0,0,"N",1.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16045","5","1021","73","0","2015","A","",79,603,19950062,13693863,187099,637,33103,"",0.92,0.91,1.23,1.04,1.10,1.35,1.35,"",1,1.3,37,6.5,1187876,6.3,781486,6.1,-47097,-20.1,0,0.0,-36,-0.1
"16047","1","1021","73","0","2015","A","",4,24,963400,0,0,775,40282,"",2.39,0.85,0.88,0.00,0.00,1.05,1.05,"",0,0.0,1,4.3,18818,2.0,0,0.0,0,0.0,-12,-1.5,-639,-1.6
"16047","5","1021","73","0","2015","A","",105,805,26245462,19268090,227521,627,32623,"",0.99,0.71,0.84,0.69,0.88,1.19,1.19,"",-2,-1.9,-35,-4.2,-1017907,-3.7,-483509,-2.4,-58763,-20.5,3,0.5,167,0.5
"16049","1","1021","73","0","2015","A","",10,30,1133670,0,0,725,37684,"",5.50,1.48,1.31,0.00,0.00,0.88,0.88,"",0,0.0,-2,-6.2,62041,5.8,0,0.0,0,0.0,78,12.1,4020,11.9
"16049","3","1021","73","0","2015","A","N",1,0,0,0,0,0,0,"N",1.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16049","5","1021","73","0","2015","A","",112,903,35924390,23313451,270797,765,39783,"",0.97,1.12,1.46,1.54,1.45,1.30,1.30,"",-3,-2.6,31,3.6,2427656,7.2,1365034,6.2,-54151,-16.7,27,3.7,1384,3.6
"16051","1","1021","73","0","2015","A","",8,39,1462252,0,0,730,37981,"",4.12,1.34,1.45,0.00,0.00,1.10,1.10,"",0,0.0,1,2.6,70436,5.1,0,0.0,0,0.0,27,3.8,1434,3.9
"16051","3","1021","73","0","2015","A","N",1,0,0,0,0,0,0,"N",1.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16051","5","1021","73","0","2015","A","",131,1199,38261535,28480919,320450,614,31913,"",1.07,1.03,1.33,1.10,1.08,1.29,1.29,"",-6,-4.4,-8,-0.7,1822598,5.0,1192690,4.4,-57610,-15.2,33,5.7,1725,5.7
"16053","1","1021","73","0","2015","A","",3,31,1336053,0,0,820,42640,"",1.39,0.65,0.69,0.00,0.00,1.05,1.05,"",0,0.0,2,6.9,87738,7.0,0,0.0,0,0.0,-8,-1.0,-405,-0.9
"16053","2","1021","73","0","2015","A","N",1,0,0,0,0,0,0,"N",14.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16053","5","1021","73","0","2015","A","",186,2499,94854260,70565191,795937,730,37958,"",1.36,1.31,1.72,1.29,1.48,1.31,1.31,"",4,2.2,173,7.4,7910849,9.1,5246643,8.0,-100250,-11.2,11,1.5,580,1.6
"16055","1","1021","73","0","2015","A","",11,186,9141370,0,0,944,49103,"",0.73,0.69,0.82,0.00,0.00,1.19,1.18,"",0,0.0,2,1.1,292824,3.3,0,0.0,0,0.0,21,2.3,1100,2.3
"16055","2","1021","73","0","2015","A","N",1,0,0,0,0,0,0,"N",2.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16055","3","1021","73","0","2015","A","",10,178,3910128,1317856,12426,422,21957,"",1.67,0.83,0.44,1.68,2.37,0.53,0.53,"",0,0.0,0,0.0,5321,0.1,-35920,-2.7,-2359,-16.0,0,0.0,20,0.1
"16055","5","1021","73","0","2015","A","",860,10781,370626268,261599973,3147672,661,34377,"",0.90,1.01,1.16,1.05,1.01,1.16,1.16,"",3,0.4,80,0.7,20018544,5.7,9183008,3.6,-603036,-16.1,31,4.9,1612,4.9
"16057","1","1021","73","0","2015","A","",12,64,2875715,0,0,870,45227,"",3.68,1.00,1.11,0.00,0.00,1.13,1.13,"",0,0.0,0,0.0,-19753,-0.7,0,0.0,0,0.0,3,0.3,161,0.4
"16057","2","1021","73","0","2015","A","N",1,0,0,0,0,0,0,"N",9.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16057","3","1021","73","0","2015","A","N",1,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16057","5","1021","73","0","2015","A","",179,2325,64716446,45847188,473926,535,27836,"",0.87,0.91,0.88,1.24,1.16,0.97,0.97,"",-6,-3.2,44,1.9,7352052,12.8,572917,1.3,-97344,-17.0,51,10.5,2691,10.7
"16059","1","1021","73","0","2015","A","",6,19,602730,0,0,607,31584,"",4.91,1.74,1.52,0.00,0.00,0.87,0.87,"",0,0.0,-1,-5.0,-18408,-3.0,0,0.0,0,0.0,20,3.4,1036,3.4
"16059","2","1021","73","0","2015","A","N",1,0,0,0,0,0,0,"N",25.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16059","3","1021","73","0","2015","A","N",4,0,0,0,0,0,0,"N",8.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16059","5","1021","73","0","2015","A","",66,372,11024866,7926893,104772,570,29617,"",0.85,0.85,0.97,1.19,1.23,1.14,1.14,"",-6,-8.3,-9,-2.4,297715,2.8,120020,1.5,-18179,-14.8,28,5.2,1456,5.2
"16061","1","1021","73","0","2015","A","",4,12,385842,0,0,623,32378,"",6.06,1.56,1.42,0.00,0.00,0.92,0.92,"",1,33.3,1,9.1,53244,16.0,0,0.0,0,0.0,23,3.8,1197,3.8
"16061","3","1021","73","0","2015","A","N",1,0,0,0,0,0,0,"N",3.83,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16061","5","1021","73","0","2015","A","",51,317,9301592,7321801,96904,564,29350,"",1.22,1.03,1.20,1.07,1.12,1.16,1.16,"",2,4.1,15,5.0,665005,7.7,592831,8.8,-7098,-6.8,13,2.4,713,2.5
"16063","1","1021","73","0","2015","A","",2,10,381304,0,0,765,39788,"",4.14,1.40,1.40,0.00,0.00,1.04,1.04,"",0,0.0,0,0.0,32553,9.3,0,0.0,0,0.0,65,9.3,3397,9.3
"16063","3","1021","73","0","2015","A","N",2,0,0,0,0,0,0,"N",10.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16063","5","1021","73","0","2015","A","",29,140,3450615,2837413,66432,475,24706,"",0.95,0.49,0.44,0.47,0.92,0.90,0.90,"",0,0.0,-8,-5.4,-50216,-1.4,-14959,-0.5,-3507,-5.0,20,4.4,1025,4.3
"16065","1","1021","73","0","2015","A","",2,38,1906098,0,0,967,50271,"",0.66,0.57,0.82,0.00,0.00,1.44,1.44,"",0,0.0,1,2.7,81185,4.4,0,0.0,0,0.0,29,3.1,1498,3.1
"16065","5","1021","73","0","2015","A","",192,3270,89430333,66496116,698718,526,27346,"",1.00,1.23,1.34,1.52,1.49,1.09,1.09,"",-5,-2.5,-257,-7.3,-4762161,-5.1,-3055788,-4.4,-195736,-21.9,12,2.3,636,2.4
"16067","1","1021","73","0","2015","A","",3,32,1408689,0,0,836,43456,"",1.67,0.88,0.95,0.00,0.00,1.06,1.06,"",0,0.0,0,0.0,91160,6.9,0,0.0,0,0.0,40,5.0,2068,5.0
"16067","2","1021","73","0","2015","A","N",1,0,0,0,0,0,0,"N",17.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16067","3","1021","73","0","2015","A","",3,135,4103706,1985508,15113,584,30379,"",4.24,4.64,3.46,16.65,21.98,0.74,0.74,"",0,0.0,2,1.5,189297,4.8,93377,4.9,-3606,-19.3,18,3.2,966,3.3
"16067","5","1021","73","0","2015","A","",144,1579,62799343,43202389,504807,765,39767,"",1.27,1.09,1.48,1.14,1.23,1.35,1.35,"",-1,-0.7,110,7.5,6137497,10.8,4481991,11.6,-50640,-9.1,23,3.1,1206,3.1
"16069","1","1021","73","0","2015","A","",5,81,4289278,0,0,1024,53228,"",1.29,0.81,0.94,0.00,0.00,1.16,1.16,"",0,0.0,-1,-1.2,-68080,-1.6,0,0.0,0,0.0,6,0.6,305,0.6
"16069","2","1021","73","0","2015","A","N",1,0,0,0,0,0,0,"N",8.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"16069","3","1021","73","0","2015","A","N",3,0,0,0,0,0,0,"N",1.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
