"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"21157","3","1024","73","0","2015","A","N",1,0,0,0,0,0,0,"N",2.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21157","5","1024","73","0","2015","A","",95,627,28172273,7439710,249625,864,44944,"",0.66,0.40,0.28,0.35,0.24,0.71,0.71,"",-1,-1.0,27,4.5,2903116,11.5,32261,0.4,-19675,-7.3,53,6.5,2794,6.6
"21159","5","1024","73","0","2015","A","",24,124,5053776,1823427,27443,786,40866,"",0.63,0.34,0.26,0.52,0.35,0.75,0.75,"",-2,-7.7,11,9.7,57965,1.2,23029,1.3,-2366,-7.9,-67,-7.9,-3476,-7.8
"21161","5","1024","73","0","2015","A","",42,600,20020492,10818627,340420,642,33358,"",0.43,0.48,0.31,0.64,0.53,0.64,0.64,"",1,2.4,55,10.1,1501222,8.1,1753954,19.3,41548,13.9,-12,-1.8,-633,-1.9
"21163","5","1024","73","0","2015","A","",40,144,4391286,1822993,54377,586,30477,"",0.51,0.25,0.16,0.28,0.22,0.65,0.65,"",-3,-7.0,-12,-7.7,280784,6.8,-107634,-5.6,-6609,-10.8,78,15.4,4057,15.4
"21165","5","1024","73","0","2015","A","N",7,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
"21167","5","1024","73","0","2015","A","",60,209,10776671,2675236,93816,992,51584,"",0.69,0.23,0.20,0.25,0.25,0.87,0.87,"",0,0.0,15,7.7,458663,4.4,475712,21.6,23600,33.6,-29,-2.8,-1488,-2.8
"21169","3","1024","73","0","2015","A","N",1,0,0,0,0,0,0,"N",11.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21169","5","1024","73","0","2015","A","",18,48,1718418,559549,19435,684,35553,"",0.54,0.19,0.15,0.21,0.13,0.81,0.81,"",2,12.5,1,2.1,141280,9.0,-110624,-16.5,-14950,-43.5,41,6.4,2115,6.3
"21171","5","1024","73","0","2015","A","",15,164,4649263,1989453,60061,546,28392,"",0.31,0.37,0.27,0.41,0.35,0.73,0.73,"",-2,-11.8,20,13.9,930715,25.0,391100,24.5,10208,20.5,49,9.9,2524,9.8
"21173","3","1024","73","0","2015","A","N",1,0,0,0,0,0,0,"N",3.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21173","5","1024","73","0","2015","A","",78,658,19981640,7029839,241023,584,30356,"",0.62,0.43,0.27,0.35,0.29,0.64,0.64,"",7,9.9,112,20.5,114286,0.6,-20925,-0.3,-21677,-8.3,-116,-16.6,-6059,-16.6
"21175","5","1024","73","0","2015","A","",19,86,2751003,687792,15048,618,32144,"",0.47,0.21,0.16,0.18,0.09,0.75,0.76,"",-3,-13.6,-9,-9.5,-455493,-14.2,-214642,-23.8,-22777,-60.2,-32,-4.9,-1638,-4.8
"21177","1","1024","73","0","2015","A","",1,2,159010,0,0,1668,86733,"",10.33,0.48,0.56,0.00,0.00,1.26,1.26,"",0,0.0,1,100.0,54614,52.3,0,0.0,0,0.0,-340,-16.9,-17663,-16.9
"21177","5","1024","73","0","2015","A","",72,338,11669155,3724084,109117,663,34482,"",0.64,0.27,0.16,0.26,0.17,0.61,0.61,"",8,12.5,36,11.9,1944125,20.0,183314,5.2,-27472,-20.1,43,6.9,2262,7.0
"21179","5","1024","73","0","2015","A","",132,1022,31621344,13110505,412096,595,30931,"",0.61,0.49,0.30,0.48,0.42,0.62,0.62,"",3,2.3,3,0.3,1979186,6.7,1366389,11.6,41349,11.2,35,6.2,1832,6.3
"21181","5","1024","73","0","2015","A","",8,18,366316,282802,22216,391,20351,"",0.43,0.16,0.09,0.28,0.62,0.54,0.54,"",-1,-11.1,-1,-5.3,-73202,-16.7,-50603,-15.2,-2081,-8.6,-66,-14.4,-3407,-14.3
"21183","5","1024","73","0","2015","A","",45,339,12119863,4213860,100180,688,35761,"",0.59,0.33,0.27,0.33,0.24,0.83,0.83,"",2,4.7,18,5.6,381225,3.2,276549,7.0,7113,7.6,-16,-2.3,-846,-2.3
"21185","5","1024","73","0","2015","A","",339,1533,77649006,18624249,522636,974,50646,"",1.17,0.73,0.70,0.77,0.59,0.96,0.96,"",15,4.6,117,8.3,6485174,9.1,1926522,11.5,18277,3.6,8,0.8,395,0.8
"21187","5","1024","73","0","2015","A","",9,28,476466,230941,5772,333,17326,"",0.40,0.12,0.04,0.09,0.10,0.37,0.37,"N",-1,-10.0,0,0,0,0,0,0,0,0,0,0,0,0
"21189","5","1024","73","0","2015","A","N",3,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21191","5","1024","73","0","2015","A","",20,255,11701974,3078498,94385,884,45980,"",0.50,0.80,0.70,0.89,0.90,0.87,0.87,"",0,0.0,26,11.4,509603,4.6,265020,9.4,6000,6.8,-58,-6.2,-3002,-6.1
"21193","1","1024","73","0","2015","A","",1,8,428459,0,0,979,50906,"",7.77,1.45,1.29,0.00,0.00,0.85,0.85,"",0,0.0,0,0.0,10960,2.6,0,0.0,0,0.0,16,1.7,806,1.6
"21193","5","1024","73","0","2015","A","",76,945,28750917,12571150,643194,585,30419,"",0.51,0.56,0.35,0.72,1.01,0.62,0.62,"",-3,-3.8,-249,-20.9,-4215659,-12.8,-2550418,-16.9,-261221,-28.9,54,10.2,2818,10.2
"21195","1","1024","73","0","2015","A","",1,9,507572,0,0,1055,54873,"",3.90,0.91,0.79,0.00,0.00,0.84,0.84,"",0,0.0,0,0.0,28204,5.9,0,0.0,0,0.0,49,4.9,2578,4.9
"21195","5","1024","73","0","2015","A","",187,1474,57949503,15257822,452217,756,39323,"",0.63,0.49,0.36,0.48,0.37,0.73,0.73,"",-9,-4.6,30,2.1,1987683,3.6,-107541,-0.7,4488,1.0,11,1.5,579,1.5
"21197","5","1024","73","0","2015","A","",15,79,3768921,1023781,31583,916,47658,"",0.35,0.22,0.26,0.26,0.22,1.20,1.20,"",0,0.0,8,11.3,639813,20.4,178882,21.2,4577,16.9,69,8.1,3638,8.3
"21199","1","1024","73","0","2015","A","",1,16,1063514,0,0,1312,68247,"",3.76,1.36,1.66,0.00,0.00,1.25,1.25,"",0,0.0,1,6.7,117474,12.4,0,0.0,0,0.0,92,7.5,4825,7.6
"21199","5","1024","73","0","2015","A","",187,2313,63494446,27832128,874202,528,27456,"",0.60,0.65,0.40,0.61,0.58,0.61,0.61,"",2,1.1,-69,-2.9,304520,0.5,912341,3.4,-229960,-20.8,18,3.5,933,3.5
"21201","5","1024","73","0","2015","A","N",3,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21203","5","1024","73","0","2015","A","",25,102,2565677,1221497,32278,482,25072,"",0.58,0.21,0.13,0.23,0.20,0.63,0.63,"",-1,-3.8,-20,-16.4,-504835,-16.4,-129040,-9.6,-4139,-11.4,-1,-0.2,-28,-0.1
"21205","3","1024","73","0","2015","A","N",1,0,0,0,0,0,0,"N",3.74,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21205","5","1024","73","0","2015","A","",54,430,7928389,5185255,153857,354,18427,"",0.51,0.30,0.13,0.43,0.34,0.43,0.43,"",-2,-3.6,174,68.0,2217257,38.8,1967231,61.1,44400,40.6,-76,-17.7,-3918,-17.5
"21207","1","1024","73","0","2015","A","",1,25,1958654,0,0,1512,78608,"",15.38,10.12,16.75,0.00,0.00,1.66,1.66,"",0,0.0,-4,-13.8,-228046,-10.4,0,0.0,0,0.0,45,3.1,2328,3.1
"21207","5","1024","73","0","2015","A","",38,117,2661382,1257870,37198,436,22666,"",0.50,0.16,0.09,0.14,0.10,0.58,0.58,"",3,8.6,-14,-10.7,-252132,-8.7,-34789,-2.7,-2318,-5.9,7,1.6,369,1.7
"21209","3","1024","73","0","2015","A","N",1,0,0,0,0,0,0,"N",1.84,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21209","5","1024","73","0","2015","A","",236,3551,166839384,73087291,2411768,904,46989,"",1.10,0.98,0.68,1.30,1.35,0.70,0.70,"",16,7.3,95,2.7,9955593,6.3,-1003967,-1.4,-58148,-2.4,31,3.6,1591,3.5
"21211","5","1024","73","0","2015","A","",187,1472,48994196,20572360,583237,640,33278,"",0.91,0.67,0.44,0.70,0.47,0.66,0.66,"",5,2.7,41,2.9,5515234,12.7,4182912,25.5,56257,10.7,56,9.6,2893,9.5
"21213","3","1024","73","0","2015","A","N",1,0,0,0,0,0,0,"N",4.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21213","5","1024","73","0","2015","A","",53,466,13808648,6841760,208038,570,29627,"",0.60,0.38,0.24,0.41,0.30,0.63,0.62,"",-1,-1.9,-146,-23.9,-1037685,-7.0,-1523857,-18.2,-61578,-22.8,103,22.1,5352,22.0
"21215","1","1024","73","0","2015","A","",1,6,288145,0,0,1008,52390,"",23.69,6.95,6.35,0.00,0.00,1.00,1.00,"",0,0.0,0,0.0,-14973,-4.9,0,0.0,0,0.0,9,0.9,427,0.8
"21215","5","1024","73","0","2015","A","",48,166,6716329,1984029,63976,778,40460,"",0.98,0.63,0.59,0.75,0.73,0.94,0.94,"",1,2.1,-4,-2.4,283206,4.4,-103983,-5.0,-2994,-4.5,50,6.9,2618,6.9
"21217","1","1024","73","0","2015","A","",1,11,569203,0,0,973,50596,"",8.63,2.14,2.11,0.00,0.00,0.96,0.96,"",0,0.0,-2,-15.4,-28429,-4.8,0,0.0,0,0.0,100,11.5,5206,11.5
"21217","5","1024","73","0","2015","A","",97,1130,26272336,13829243,445085,447,23243,"",0.72,0.72,0.39,0.70,0.61,0.54,0.54,"",10,11.5,-174,-13.3,-1116,0.0,-1403306,-9.2,-65652,-12.9,60,15.5,3095,15.4
"21219","5","1024","73","0","2015","A","",23,69,2460098,914256,18599,684,35568,"",0.51,0.22,0.20,0.26,0.19,0.91,0.91,"",3,15.0,4,6.2,294446,13.6,218729,31.4,2566,16.0,47,7.4,2420,7.3
"21221","5","1024","73","0","2015","A","",27,105,3707910,1298299,57924,678,35257,"",0.53,0.23,0.20,0.27,0.25,0.88,0.88,"",0,0.0,-217,-67.4,-7936117,-68.2,-2194837,-62.8,-193498,-77.0,-17,-2.4,-895,-2.5
"21223","5","1024","73","0","2015","A","",20,39,1820524,449057,12952,890,46285,"",0.98,0.27,0.23,0.32,0.35,0.82,0.82,"",-2,-9.1,-8,-17.0,-71436,-3.8,-49653,-10.0,2468,23.5,108,13.8,5598,13.8
"21225","5","1024","73","0","2015","A","",29,172,10429907,1981715,56255,1165,60580,"",0.44,0.24,0.26,0.21,0.19,1.08,1.08,"",1,3.6,18,11.7,2392340,29.8,219630,12.5,4915,9.6,158,15.7,8218,15.7
"21227","5","1024","73","0","2015","A","",528,8007,359918892,107693776,4253022,864,44951,"",0.79,0.93,0.80,1.00,1.04,0.86,0.86,"",22,4.3,-13,-0.2,17060617,5.0,6785714,6.7,256202,6.4,42,5.1,2200,5.1
"21229","5","1024","73","0","2015","A","",26,80,2908699,1021104,36798,701,36435,"",0.46,0.17,0.13,0.17,0.15,0.75,0.75,"",-1,-3.7,-41,-33.9,-943296,-24.5,-404792,-28.4,-19403,-34.5,88,14.4,4578,14.4
"21231","3","1024","73","0","2015","A","N",2,0,0,0,0,0,0,"N",11.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"21231","5","1024","73","0","2015","A","",32,417,12448046,5139123,378211,573,29822,"",0.48,0.57,0.42,0.61,0.82,0.74,0.74,"",1,3.2,88,26.7,2752514,28.4,1584920,44.6,154511,69.1,7,1.2,390,1.3
"21233","5","1024","73","0","2015","A","",18,57,1653051,764202,36128,554,28790,"",0.40,0.12,0.05,0.13,0.21,0.43,0.43,"",0,0.0,-20,-26.0,-575165,-25.8,-43580,-5.4,12109,50.4,-5,-0.9,-274,-0.9
"21235","1","1024","73","0","2015","A","",1,3,139769,0,0,1075,55908,"",7.59,0.56,0.46,0.00,0.00,0.99,0.99,"",0,0.0,0,0.0,17612,14.4,0,0.0,0,0.0,135,14.4,7045,14.4
"21235","5","1024","73","0","2015","A","",112,1061,34090636,11678465,437629,618,32138,"",0.73,0.65,0.45,0.73,0.76,0.69,0.69,"",-1,-0.9,-160,-13.1,-2811860,-7.6,-1429571,-10.9,-61535,-12.3,37,6.4,1917,6.3
"21237","5","1024","73","0","2015","A","",5,18,471756,206490,6167,514,26703,"",0.21,0.10,0.08,0.13,0.12,0.73,0.73,"",0,0.0,-11,-37.9,-73425,-13.5,-99202,-32.5,-8201,-57.1,152,42.0,7904,42.0
"21239","5","1024","73","0","2015","A","",145,787,33786666,10519040,286448,826,42949,"",1.08,0.62,0.49,0.66,0.58,0.78,0.78,"",9,6.6,43,5.8,3277495,10.7,985276,10.3,54400,23.4,38,4.8,1965,4.8
"21999","1","1024","73","0","2015","A","",2,4,365077,0,0,1831,95237,"",2.10,0.31,0.28,0.00,0.00,0.97,0.97,"",1,100.0,3,300.0,263610,259.8,0,0.0,0,0.0,-120,-6.2,-6230,-6.1
"21999","5","1024","73","0","2015","A","",1871,9823,488127830,141758152,4832904,956,49693,"",1.68,2.47,1.52,1.79,1.37,0.62,0.62,"",185,11.0,859,9.6,53483373,12.3,15230220,12.0,292051,6.4,24,2.6,1205,2.5
"22000","1","1024","53","0","2015","A","",42,1376,110999085,0,0,1551,80663,"",2.16,1.55,1.70,0.00,0.00,1.10,1.10,"",0,0.0,-57,-4.0,307294,0.3,0,0.0,0,0.0,65,4.4,3400,4.4
"22000","2","1024","53","0","2015","A","",7,44,2663586,121057,2504,1166,60651,"",0.55,0.10,0.12,0.40,1.87,1.17,1.17,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
"22000","3","1024","53","0","2015","A","",259,3226,101767849,1470829,7386,607,31548,"",4.51,2.46,1.81,0.88,0.48,0.74,0.74,"",26,11.2,308,10.6,18036729,21.5,-25826,-1.7,-4910,-39.9,55,10.0,2857,10.0
"22000","5","1024","53","0","2015","A","",22892,213409,11666525027,2247923158,39639333,1051,54668,"",1.01,0.79,0.72,0.78,0.75,0.91,0.91,"",532,2.4,428,0.2,338442159,3.0,8785780,0.4,-167514,-0.4,28,2.7,1480,2.8
"22001","3","1024","73","0","2015","A","",4,13,241286,0,0,350,18210,"",6.89,1.32,0.78,0.00,0.00,0.58,0.58,"",0,0.0,1,8.3,21091,9.6,0,0.0,0,0.0,-8,-2.2,-398,-2.1
"22001","5","1024","73","0","2015","A","",211,976,41649233,10306076,157473,821,42688,"",0.92,0.48,0.46,0.50,0.44,0.97,0.97,"",14,7.1,60,6.6,-140188,-0.3,931720,9.9,9424,6.4,-56,-6.4,-2925,-6.4
"22003","3","1024","73","0","2015","A","",6,22,335592,0,0,289,15027,"",31.39,4.20,1.93,0.00,0.00,0.45,0.45,"",0,0.0,5,29.4,50507,17.7,0,0.0,0,0.0,-35,-10.8,-1825,-10.8
"22003","5","1024","73","0","2015","A","",35,485,18991750,4752967,90435,754,39192,"",0.46,0.45,0.38,0.78,0.86,0.84,0.84,"",-2,-5.4,28,6.1,2393138,14.4,462235,10.8,5692,6.7,56,8.0,2898,8.0
"22005","3","1024","73","0","2015","A","",7,92,3523655,0,0,738,38370,"",5.91,3.01,2.27,0.00,0.00,0.76,0.76,"",0,0.0,8,9.5,466930,15.3,0,0.0,0,0.0,36,5.1,1872,5.1
"22005","5","1024","73","0","2015","A","",417,4256,276931171,58695528,1452812,1251,65070,"",0.89,0.67,0.61,0.70,0.82,0.91,0.91,"",28,7.2,893,26.6,76094124,37.9,12380530,26.7,403900,38.5,103,9.0,5353,9.0
"22007","3","1024","73","0","2015","A","N",1,0,0,0,0,0,0,"N",6.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22007","5","1024","73","0","2015","A","",41,132,8089951,1460021,31337,1179,61288,"",0.71,0.22,0.26,0.24,0.26,1.18,1.18,"",3,7.9,46,53.5,3410325,72.9,682320,87.7,21910,232.4,131,12.5,6768,12.4
"22009","3","1024","73","0","2015","A","",4,15,371604,0,0,493,25628,"",10.11,2.08,1.85,0.00,0.00,0.92,0.92,"",0,0.0,2,15.4,59006,18.9,0,0.0,0,0.0,39,8.6,2036,8.6
"22009","5","1024","73","0","2015","A","",94,399,13970156,3462946,48360,674,35028,"",0.60,0.27,0.24,0.28,0.23,0.90,0.90,"",0,0.0,-64,-13.8,-1076746,-7.2,-98051,-2.8,-8579,-15.1,49,7.8,2512,7.7
"22011","3","1024","73","0","2015","A","N",1,0,0,0,0,0,0,"N",3.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22011","5","1024","73","0","2015","A","",99,686,32680674,7427837,108272,916,47639,"",0.79,0.56,0.52,0.62,0.61,0.94,0.94,"",8,8.8,0,0.0,206429,0.6,23859,0.3,-225,-0.2,5,0.5,283,0.6
"22013","2","1024","73","0","2015","A","N",1,0,0,0,0,0,0,"N",32.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22013","3","1024","73","0","2015","A","N",2,0,0,0,0,0,0,"N",14.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22013","5","1024","73","0","2015","A","",17,45,2391690,435355,9129,1020,53050,"",0.31,0.07,0.08,0.07,0.08,1.10,1.10,"N",3,21.4,0,0,0,0,0,0,0,0,0,0,0,0
"22015","1","1024","73","0","2015","A","",3,19,1318074,0,0,1340,69678,"",7.05,0.94,1.12,0.00,0.00,1.20,1.20,"",0,0.0,2,11.8,122192,10.2,0,0.0,0,0.0,-26,-1.9,-1364,-1.9
"22015","3","1024","73","0","2015","A","",4,46,1729138,0,0,720,37454,"",3.18,1.54,1.71,0.00,0.00,1.10,1.11,"",0,0.0,1,2.2,15380,0.9,0,0.0,0,0.0,-14,-1.9,-700,-1.8
"22015","5","1024","73","0","2015","A","",448,2742,102020959,27672830,495407,716,37214,"",0.90,0.44,0.35,0.46,0.46,0.78,0.78,"",29,6.9,-678,-19.8,-9556564,-8.6,-6905523,-20.0,-158138,-24.2,89,14.2,4585,14.1
"22017","1","1024","73","0","2015","A","",2,23,2217969,0,0,1828,95056,"",1.81,0.43,0.62,0.00,0.00,1.41,1.41,"",0,0.0,1,4.5,180496,8.9,0,0.0,0,0.0,60,3.4,3140,3.4
"22017","2","1024","73","0","2015","A","N",2,0,0,0,0,0,0,"N",2.74,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22017","3","1024","73","0","2015","A","",8,334,10709257,0,0,617,32104,"",2.45,4.26,3.45,0.00,0.00,0.81,0.81,"",0,0.0,1,0.3,123640,1.2,0,0.0,0,0.0,5,0.8,299,0.9
"22017","5","1024","73","0","2015","A","",1212,12811,493038363,130398019,2407100,740,38484,"",0.94,0.79,0.55,0.82,0.83,0.69,0.69,"",42,3.6,-19,-0.1,11227588,2.3,-986416,-0.8,43939,1.9,18,2.5,930,2.5
"22019","1","1024","73","0","2015","A","",2,41,3251453,0,0,1538,79954,"",2.63,0.97,1.05,0.00,0.00,1.09,1.09,"",0,0.0,0,0.0,42300,1.3,0,0.0,0,0.0,27,1.8,1362,1.7
"22019","3","1024","73","0","2015","A","",3,89,2178008,0,0,473,24587,"",1.34,1.43,0.82,0.00,0.00,0.57,0.57,"",0,0.0,3,3.5,172187,8.6,0,0.0,0,0.0,22,4.9,1150,4.9
"22019","5","1024","73","0","2015","A","",793,9244,450744551,95162745,1720907,938,48759,"",0.90,0.72,0.58,0.66,0.64,0.81,0.81,"",30,3.9,1182,14.7,48566235,12.1,13738303,16.9,292359,20.5,-21,-2.2,-1128,-2.3
"22021","1","1024","73","0","2015","A","",1,6,390173,0,0,1217,63271,"",28.76,5.46,7.02,0.00,0.00,1.25,1.25,"",0,0.0,-1,-14.3,-14159,-3.5,0,0.0,0,0.0,36,3.0,1853,3.0
"22021","3","1024","73","0","2015","A","N",1,0,0,0,0,0,0,"N",9.74,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22021","5","1024","73","0","2015","A","",40,134,4868564,1393846,19921,698,36287,"",0.99,0.40,0.35,0.52,0.41,0.87,0.87,"",0,0.0,-8,-5.6,-788164,-13.9,-68873,-4.7,249,1.3,-70,-9.1,-3666,-9.2
"22023","1","1024","73","0","2015","A","",1,4,218643,0,0,1051,54661,"",34.27,1.21,0.55,0.00,0.00,0.46,0.46,"",0,0.0,0,0.0,11620,5.6,0,0.0,0,0.0,56,5.6,2905,5.6
"22023","3","1024","73","0","2015","A","N",2,0,0,0,0,0,0,"N",23.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22023","5","1024","73","0","2015","A","",13,247,14316956,1905759,50826,1116,58042,"",0.38,0.24,0.14,0.13,0.15,0.59,0.59,"",2,18.2,175,243.1,10234608,250.7,1189203,166.0,39970,368.2,29,2.7,1539,2.7
"22025","1","1024","73","0","2015","A","",1,14,1195241,0,0,1662,86403,"",25.57,14.92,25.70,0.00,0.00,1.74,1.74,"",0,0.0,1,7.7,243947,25.6,0,0.0,0,0.0,218,15.1,11301,15.0
"22025","5","1024","73","0","2015","A","",63,117,7070506,1309044,22565,1160,60346,"",1.38,0.41,0.61,0.51,0.48,1.49,1.49,"",7,12.5,-4,-3.3,822830,13.2,-30783,-2.3,-306,-1.3,168,16.9,8783,17.0
"22027","5","1024","73","0","2015","A","",22,101,3513312,967176,12497,669,34785,"",0.43,0.20,0.14,0.25,0.19,0.70,0.70,"",-2,-8.3,-64,-38.8,-1773869,-33.6,-826355,-46.1,-15560,-55.5,53,8.6,2774,8.7
"22029","1","1024","73","0","2015","A","",1,26,1920944,0,0,1412,73412,"",15.02,10.00,14.67,0.00,0.00,1.46,1.46,"",0,0.0,5,23.8,502071,35.4,0,0.0,0,0.0,92,7.0,4757,6.9
"22029","3","1024","73","0","2015","A","N",2,0,0,0,0,0,0,"N",10.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22029","5","1024","73","0","2015","A","",43,300,11961551,2652806,36858,766,39850,"",0.55,0.38,0.37,0.38,0.25,0.97,0.97,"",-2,-4.4,-10,-3.2,298088,2.6,-102476,-3.7,-5237,-12.4,43,5.9,2256,6.0
"22031","3","1024","73","0","2015","A","",4,72,1553008,0,0,414,21520,"",17.18,15.91,7.43,0.00,0.00,0.47,0.47,"",0,0.0,5,7.5,271422,21.2,0,0.0,0,0.0,44,11.9,2296,11.9
"22031","5","1024","73","0","2015","A","",53,195,8185346,1992578,35622,806,41922,"",0.58,0.21,0.13,0.22,0.23,0.65,0.65,"",-3,-5.4,4,2.1,554303,7.3,-166475,-7.7,-3846,-9.7,37,4.8,1951,4.9
"22033","1","1024","73","0","2015","A","",2,16,1587791,0,0,1949,101348,"",0.89,0.13,0.16,0.00,0.00,1.29,1.29,"",0,0.0,0,0.0,2836,0.2,0,0.0,0,0.0,44,2.3,2288,2.3
"22033","2","1024","73","0","2015","A","N",2,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"22033","3","1024","73","0","2015","A","",5,79,2304998,0,0,563,29301,"",0.75,0.43,0.28,0.00,0.00,0.64,0.64,"",0,0.0,6,8.2,251683,12.3,0,0.0,0,0.0,24,4.5,1269,4.5
"22033","5","1024","73","0","2015","A","",3267,39194,2315313449,395350096,6981656,1136,59073,"",1.24,1.04,0.95,0.98,0.87,0.92,0.92,"",75,2.3,1032,2.7,103954565,4.7,6360837,1.6,-210306,-2.9,22,2.0,1126,1.9
"22035","3","1024","73","0","2015","A","",4,12,179374,23139,742,292,15158,"",45.45,9.49,5.12,15.69,47.53,0.55,0.55,"",0,0.0,1,9.1,7330,4.3,-1406,-5.7,-28,-3.6,-7,-2.3,-365,-2.4
"22035","5","1024","73","0","2015","A","",6,156,2840989,1563867,25650,349,18173,"",0.17,0.60,0.28,0.62,0.48,0.47,0.47,"",0,0.0,131,524.0,2263813,392.2,1370555,709.0,24323,1832.9,-103,-22.8,-5305,-22.6
"22037","5","1024","73","0","2015","A","",36,139,7759787,1701753,27722,1074,55859,"",0.62,0.20,0.22,0.38,0.36,1.08,1.08,"",1,2.9,31,28.7,1361894,21.3,470055,38.2,9313,50.6,-68,-6.0,-3518,-5.9
"22039","3","1024","73","0","2015","A","",3,10,123831,0,0,242,12593,"",10.71,1.82,0.72,0.00,0.00,0.40,0.40,"",0,0.0,1,11.1,34455,38.6,0,0.0,0,0.0,46,23.5,2379,23.3
"22039","5","1024","73","0","2015","A","",73,755,30317310,8064619,135171,773,40182,"",0.66,0.66,0.61,0.74,0.82,0.92,0.92,"",6,9.0,-82,-9.8,1816760,6.4,-355664,-4.2,-24181,-15.2,118,18.0,6128,18.0
"22041","3","1024","73","0","2015","A","N",1,0,0,0,0,0,0,"N",5.04,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"22041","5","1024","73","0","2015","A","",56,197,8010736,1747203,24742,781,40629,"",0.71,0.30,0.32,0.31,0.26,1.08,1.08,"",4,7.7,10,5.3,1547063,23.9,55646,3.3,-389,-1.5,117,17.6,6110,17.7
"22043","1","1024","73","0","2015","A","",1,15,1066434,0,0,1390,72301,"",30.83,9.43,11.40,0.00,0.00,1.23,1.23,"",0,0.0,0,0.0,63464,6.3,0,0.0,0,0.0,139,11.1,7243,11.1
"22043","3","1024","73","0","2015","A","N",1,0,0,0,0,0,0,"N",10.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"22043","5","1024","73","0","2015","A","",23,75,4161470,722439,12659,1069,55610,"",0.61,0.15,0.18,0.22,0.19,1.15,1.15,"",0,0.0,-8,-9.6,785149,23.3,52465,7.8,1132,9.8,288,36.9,15013,37.0
"22045","1","1024","73","0","2015","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",-1,-100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"22045","3","1024","73","0","2015","A","",9,56,2592528,0,0,886,46089,"",10.42,2.70,2.72,0.00,0.00,1.00,1.00,"",0,0.0,1,1.8,17903,0.7,0,0.0,0,0.0,-21,-2.3,-1080,-2.3
"22045","5","1024","73","0","2015","A","",265,2226,134311526,24618978,395450,1161,60349,"",0.78,0.52,0.49,0.51,0.44,0.94,0.94,"",3,1.1,-146,-6.2,19333801,16.8,-1741474,-6.6,-43349,-9.9,229,24.6,11874,24.5
