"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"13017","2","1025","73","0","2015","A","N",3,0,0,0,0,0,0,"N",5.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13017","3","1025","73","0","2015","A","",6,503,15482645,0,0,592,30786,"",2.17,1.51,1.77,0.00,0.00,1.18,1.18,"",0,0.0,-2,-0.4,432925,2.9,0,0.0,0,0.0,19,3.3,1004,3.4
"13017","5","1025","73","0","2015","A","",27,330,7791957,2502833,36242,454,23582,"",0.46,0.40,0.35,0.49,0.41,0.86,0.86,"",-3,-10.0,-46,-12.2,-629976,-7.5,-171727,-6.4,-242,-0.7,23,5.3,1183,5.3
"13019","2","1025","73","0","2015","A","N",2,0,0,0,0,0,0,"N",4.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13019","3","1025","73","0","2015","A","N",2,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13019","5","1025","73","0","2015","A","",20,203,5089045,2244487,31640,482,25059,"",0.43,0.39,0.34,0.68,0.32,0.87,0.87,"",1,5.3,2,1.0,154930,3.1,90297,4.2,9151,40.7,9,1.9,481,2.0
"13021","2","1025","73","0","2015","A","",16,1229,48469617,4152784,0,759,39454,"",2.35,0.80,0.74,2.45,0.00,0.92,0.92,"",-2,-11.1,-38,-3.0,-1244589,-2.5,15423,0.4,0,0.0,4,0.5,214,0.5
"13021","3","1025","73","0","2015","A","",75,3500,124216540,0,0,683,35496,"",2.18,0.69,0.70,0.00,0.00,1.02,1.02,"",3,4.2,-22,-0.6,2533382,2.1,0,0.0,0,0.0,19,2.9,950,2.7
"13021","5","1025","73","0","2015","A","",613,17586,885538707,114234752,1679341,968,50355,"",0.85,1.40,1.94,1.51,1.48,1.38,1.38,"",13,2.2,317,1.8,34514829,4.1,4106040,3.7,-55471,-3.2,20,2.1,1073,2.2
"13023","2","1025","73","0","2015","A","N",2,0,0,0,0,0,0,"N",6.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13023","3","1025","73","0","2015","A","",7,506,15414968,0,0,586,30484,"",4.63,3.19,3.95,0.00,0.00,1.24,1.24,"",0,0.0,4,0.8,753724,5.1,0,0.0,0,0.0,25,4.5,1303,4.5
"13023","5","1025","73","0","2015","A","",19,129,3284663,1265521,16962,490,25495,"",0.60,0.33,0.33,0.78,0.44,0.99,0.99,"",0,0.0,9,7.5,15761,0.5,-58886,-4.4,-1473,-8.0,-33,-6.3,-1708,-6.3
"13025","2","1025","73","0","2015","A","N",2,0,0,0,0,0,0,"N",5.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13025","3","1025","73","0","2015","A","N",11,0,0,0,0,0,0,"N",6.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13025","5","1025","73","0","2015","A","",9,129,3136212,1381533,6805,467,24296,"",0.25,0.40,0.38,0.90,0.27,0.95,0.95,"",-1,-10.0,-37,-22.3,-711826,-18.5,-416193,-23.2,-12274,-64.3,21,4.7,1115,4.8
"13027","2","1025","73","0","2015","A","",3,28,608554,0,0,415,21605,"",6.86,0.50,0.32,0.00,0.00,0.64,0.64,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"13027","3","1025","73","0","2015","A","",7,380,13011588,0,0,658,34234,"",3.17,2.04,2.54,0.00,0.00,1.24,1.24,"",0,0.0,-7,-1.8,-165145,-1.3,0,0.0,0,0.0,2,0.3,142,0.4
"13027","5","1025","73","0","2015","A","",18,332,11271395,2489101,28851,654,33993,"",0.39,0.72,0.85,0.89,0.88,1.18,1.18,"",0,0.0,-20,-5.7,-111907,-1.0,-81072,-3.2,-5540,-16.1,33,5.3,1692,5.2
"13029","1","1025","73","0","2015","A","",2,80,6106171,0,0,1465,76168,"",20.29,3.85,6.34,0.00,0.00,1.64,1.64,"",0,0.0,15,23.1,1386428,29.4,0,0.0,0,0.0,58,4.1,2994,4.1
"13029","2","1025","73","0","2015","A","N",3,0,0,0,0,0,0,"N",2.80,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"13029","3","1025","73","0","2015","A","",14,1075,41370324,0,0,740,38478,"",2.59,2.38,3.23,0.00,0.00,1.36,1.36,"",1,7.7,56,5.5,3673733,9.7,0,0.0,0,0.0,28,3.9,1475,4.0
"13029","5","1025","73","0","2015","A","",67,704,19247576,7095954,75452,526,27344,"",0.59,0.63,0.58,1.11,0.81,0.92,0.92,"",11,19.6,57,8.8,1544490,8.7,318454,4.7,-11322,-13.0,0,0.0,-28,-0.1
"13031","2","1025","73","0","2015","A","",5,3553,157665745,0,0,853,44370,"",2.14,7.80,10.14,0.00,0.00,1.30,1.30,"",0,0.0,-75,-2.1,3481260,2.3,0,0.0,0,0.0,36,4.4,1872,4.4
"13031","3","1025","73","0","2015","A","",20,1553,56279152,16618,28,697,36251,"",1.69,1.02,1.34,0.02,0.01,1.31,1.31,"",0,0.0,50,3.3,2198971,4.1,174,1.1,1,3.7,5,0.7,262,0.7
"13031","5","1025","73","0","2015","A","",195,3348,123129982,34332867,430492,707,36776,"",0.79,0.90,1.14,1.65,1.14,1.27,1.27,"",-1,-0.5,280,9.1,9929115,8.8,2938916,9.4,37746,9.6,-3,-0.4,-120,-0.3
"13033","2","1025","73","0","2015","A","",4,41,1409274,0,0,666,34654,"",7.27,0.32,0.19,0.00,0.00,0.58,0.58,"",0,0.0,0,0.0,-10629,-0.7,0,0.0,0,0.0,1,0.2,92,0.3
"13033","3","1025","73","0","2015","A","",7,894,32010951,18706,8,689,35806,"",2.52,2.11,1.56,0.06,0.01,0.74,0.74,"",0,0.0,-11,-1.2,-490682,-1.5,5207,38.6,2,33.3,-2,-0.3,-107,-0.3
"13033","5","1025","73","0","2015","A","",35,673,20535464,4557860,50642,587,30506,"",0.60,0.64,0.39,0.74,0.62,0.60,0.60,"",-3,-7.9,-12,-1.8,327345,1.6,-1340601,-22.7,-42730,-45.8,19,3.3,987,3.3
"13035","2","1025","73","0","2015","A","N",9,0,0,0,0,0,0,"N",14.41,0,0,0,0,0,0,"N",-1,-10.0,0,0,0,0,0,0,0,0,0,0,0,0
"13035","3","1025","73","0","2015","A","",7,500,18620342,0,0,717,37272,"",2.22,1.36,1.77,0.00,0.00,1.30,1.30,"",0,0.0,11,2.2,867348,4.9,0,0.0,0,0.0,19,2.7,973,2.7
"13035","5","1025","73","0","2015","A","",32,518,16145381,4975038,51286,600,31189,"",0.48,0.57,0.60,0.93,0.67,1.04,1.04,"",-1,-3.0,-1,-0.2,1477603,10.1,190618,4.0,4893,10.5,56,10.3,2923,10.3
"13037","2","1025","73","0","2015","A","N",1,0,0,0,0,0,0,"N",5.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13037","3","1025","73","0","2015","A","",5,128,3616160,0,0,545,28344,"",5.29,1.93,2.15,0.00,0.00,1.11,1.11,"",0,0.0,-4,-3.0,137755,4.0,0,0.0,0,0.0,36,7.1,1892,7.2
"13037","5","1025","73","0","2015","A","",9,136,5042716,963509,13680,713,37056,"",0.45,0.83,1.16,1.37,1.52,1.40,1.40,"",0,0.0,9,7.1,891529,21.5,105715,12.3,-3990,-22.6,85,13.5,4391,13.4
"13039","1","1025","73","0","2015","A","",2,43,2443243,0,0,1101,57264,"",15.50,0.95,0.86,0.00,0.00,0.91,0.91,"",0,0.0,3,7.5,171380,7.5,0,0.0,0,0.0,2,0.2,110,0.2
"13039","2","1025","73","0","2015","A","N",4,0,0,0,0,0,0,"N",2.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13039","3","1025","73","0","2015","A","",15,1344,49596406,0,0,710,36902,"",2.12,1.36,1.31,0.00,0.00,0.96,0.96,"",0,0.0,10,0.7,497732,1.0,0,0.0,0,0.0,2,0.3,101,0.3
"13039","5","1025","73","0","2015","A","",99,1069,44782694,10499081,89551,806,41908,"",0.66,0.44,0.46,0.78,0.39,1.04,1.04,"",-3,-2.9,13,1.2,2084863,4.9,322064,3.2,-53406,-37.4,28,3.6,1458,3.6
"13043","2","1025","73","0","2015","A","N",2,0,0,0,0,0,0,"N",5.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13043","3","1025","73","0","2015","A","N",2,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13043","5","1025","73","0","2015","A","",16,252,6325268,2656307,30830,482,25059,"",0.40,0.59,0.59,1.14,1.01,1.01,1.01,"",0,0.0,26,11.5,307978,5.1,293232,12.4,15812,105.3,-31,-6.0,-1615,-6.1
"13045","2","1025","73","0","2015","A","N",9,0,0,0,0,0,0,"N",2.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13045","3","1025","73","0","2015","A","",31,2563,100215226,0,0,752,39097,"",1.85,1.07,1.24,0.00,0.00,1.16,1.16,"",0,0.0,-112,-4.2,1727227,1.8,0,0.0,0,0.0,44,6.2,2273,6.2
"13045","5","1025","73","0","2015","A","",206,5295,286531114,54740977,364372,1041,54114,"",0.58,0.90,1.38,1.41,0.56,1.54,1.54,"",1,0.5,81,1.6,12501044,4.6,1727259,3.3,-93593,-20.4,30,3.0,1553,3.0
"13047","2","1025","73","0","2015","A","N",2,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"13047","3","1025","73","0","2015","A","",18,1771,64086262,0,0,696,36190,"",2.38,1.91,2.44,0.00,0.00,1.27,1.27,"",0,0.0,6,0.3,1154350,1.8,0,0.0,0,0.0,10,1.5,528,1.5
"13047","5","1025","73","0","2015","A","",105,1936,76517903,16287864,205620,760,39524,"",0.66,0.85,1.13,1.19,0.69,1.33,1.33,"",-4,-3.7,-28,-1.4,-2552083,-3.2,1180111,7.8,-19370,-8.6,-14,-1.8,-739,-1.8
"13049","2","1025","73","0","2015","A","N",2,0,0,0,0,0,0,"N",7.73,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"13049","3","1025","73","0","2015","A","",7,207,7978667,0,0,742,38575,"",5.37,1.66,2.25,0.00,0.00,1.36,1.36,"",0,0.0,2,1.0,199291,2.6,0,0.0,0,0.0,13,1.8,658,1.7
"13049","5","1025","73","0","2015","A","",6,82,2237684,885315,13211,522,27151,"",0.22,0.27,0.25,0.48,0.45,0.92,0.92,"",-3,-33.3,-25,-23.4,-540872,-19.5,-268312,-23.3,-3767,-22.2,22,4.4,1163,4.5
"13051","1","1025","73","0","2015","A","",3,247,18815784,0,0,1463,76100,"",2.58,0.60,0.74,0.00,0.00,1.22,1.22,"",0,0.0,14,6.0,1304890,7.5,0,0.0,0,0.0,20,1.4,1053,1.4
"13051","2","1025","73","0","2015","A","",19,2906,118095792,0,0,781,40634,"",1.50,1.08,0.94,0.00,0.00,0.87,0.87,"",-1,-5.0,-28,-1.0,1527123,1.3,0,0.0,0,0.0,17,2.2,899,2.3
"13051","3","1025","73","0","2015","A","N",2,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13051","5","1025","73","0","2015","A","",822,22633,1145043006,144697952,2204420,973,50591,"",0.61,1.03,1.31,1.01,0.96,1.27,1.27,"",20,2.5,996,4.6,104756404,10.1,7261427,5.3,-127948,-5.5,48,5.2,2512,5.2
"13053","2","1025","73","0","2015","A","N",1,0,0,0,0,0,0,"N",5.05,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13053","3","1025","73","0","2015","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13053","5","1025","73","0","2015","A","",12,45,2421275,584523,16928,1042,54208,"",0.57,0.13,0.16,0.19,0.17,1.27,1.27,"",1,9.1,5,12.5,467093,23.9,172776,42.0,-709,-4.0,101,10.7,5251,10.7
"13055","2","1025","73","0","2015","A","",4,36,977277,0,0,528,27464,"",7.99,0.31,0.25,0.00,0.00,0.82,0.82,"",1,33.3,5,16.1,235668,31.8,0,0.0,0,0.0,64,13.8,3347,13.9
"13055","3","1025","73","0","2015","A","",13,531,19116321,0,0,693,36029,"",5.15,1.38,1.84,0.00,0.00,1.33,1.33,"",0,0.0,9,1.7,322216,1.7,0,0.0,0,0.0,1,0.1,54,0.2
"13055","5","1025","73","0","2015","A","",24,339,11228302,3650408,40519,637,33122,"",0.45,0.36,0.42,0.65,0.27,1.17,1.17,"",1,4.3,15,4.6,429514,4.0,135732,3.9,-1407,-3.4,-5,-0.8,-251,-0.8
"13057","1","1025","73","0","2015","A","",1,9,519623,0,0,1153,59957,"",1.24,0.06,0.06,0.00,0.00,1.10,1.10,"",0,0.0,0,0.0,17376,3.5,0,0.0,0,0.0,60,5.5,3099,5.5
"13057","2","1025","73","0","2015","A","",4,200,7251333,0,0,696,36211,"",0.45,0.20,0.18,0.00,0.00,0.88,0.88,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13057","3","1025","73","0","2015","A","",45,5038,222910809,0,0,851,44246,"",1.01,1.54,2.05,0.00,0.00,1.33,1.33,"",0,0.0,247,5.2,13144514,6.3,0,0.0,0,0.0,9,1.1,466,1.1
"13057","5","1025","73","0","2015","A","",525,6582,288348706,52909525,747369,842,43810,"",0.56,0.82,1.03,0.99,0.94,1.26,1.26,"",42,8.7,744,12.7,37236800,14.8,5557598,11.7,7679,1.0,15,1.8,793,1.8
"13059","1","1025","73","0","2015","A","",1,37,3171553,0,0,1660,86301,"",2.19,0.20,0.28,0.00,0.00,1.44,1.44,"",0,0.0,5,15.6,363588,12.9,0,0.0,0,0.0,-32,-1.9,-1677,-1.9
"13059","2","1025","73","0","2015","A","",12,12773,657601494,0,0,990,51484,"",2.42,10.38,11.85,0.00,0.00,1.14,1.14,"",-4,-25.0,41,0.3,34634289,5.6,0,0.0,0,0.0,49,5.2,2555,5.2
"13059","3","1025","73","0","2015","A","",26,2218,86592069,0,0,751,39038,"",1.04,0.54,0.58,0.00,0.00,1.07,1.07,"",0,0.0,49,2.3,3940649,4.8,0,0.0,0,0.0,18,2.5,926,2.4
"13059","5","1025","73","0","2015","A","",474,10210,521088164,64378683,888985,981,51037,"",0.90,1.01,1.35,1.30,1.21,1.34,1.34,"",11,2.4,70,0.7,33974316,7.0,3081019,5.0,-67349,-7.0,57,6.2,2998,6.2
"13061","2","1025","73","0","2015","A","N",1,0,0,0,0,0,0,"N",11.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13061","3","1025","73","0","2015","A","N",1,0,0,0,0,0,0,"N",2.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13061","5","1025","73","0","2015","A","",4,96,1905621,798799,21650,383,19902,"",0.42,1.23,0.95,2.03,2.07,0.77,0.77,"",0,0.0,-5,-5.0,-19785,-1.0,-72323,-8.3,-2272,-9.5,18,4.9,917,4.8
"13063","2","1025","73","0","2015","A","",8,1130,47262753,0,0,804,41829,"",1.21,0.52,0.42,0.00,0.00,0.81,0.81,"",0,0.0,-23,-2.0,483254,1.0,0,0.0,0,0.0,24,3.1,1272,3.1
"13063","3","1025","73","0","2015","A","",81,7230,273865972,0,0,728,37881,"",2.43,1.00,0.91,0.00,0.00,0.90,0.90,"",0,0.0,264,3.8,13429924,5.2,0,0.0,0,0.0,9,1.3,495,1.3
"13063","5","1025","73","0","2015","A","",488,8523,392249682,79121225,1490532,885,46023,"",0.69,0.48,0.50,0.67,0.90,1.05,1.05,"",7,1.5,158,1.9,24485750,6.7,5874414,8.0,-130686,-8.1,40,4.7,2060,4.7
"13065","2","1025","73","0","2015","A","N",2,0,0,0,0,0,0,"N",7.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13065","3","1025","73","0","2015","A","",9,337,10636368,0,0,607,31578,"",6.59,2.25,2.45,0.00,0.00,1.09,1.09,"",-1,-10.0,-15,-4.3,-102748,-1.0,0,0.0,0,0.0,20,3.4,1047,3.4
"13065","5","1025","73","0","2015","A","",10,132,3167194,1460214,26165,462,24009,"",0.35,0.36,0.28,0.60,0.64,0.80,0.79,"",1,11.1,-1,-0.8,89780,2.9,3516,0.2,-5746,-18.0,18,4.1,928,4.0
"13067","1","1025","73","0","2015","A","",1,4,193125,0,0,969,50380,"",0.31,0.00,0.00,0.00,0.00,0.65,0.65,"",0,0.0,0,0.0,-14220,-6.9,0,0.0,0,0.0,-28,-2.8,-1456,-2.8
"13067","2","1025","73","0","2015","A","",15,5373,240539374,0,0,861,44765,"",0.43,0.88,0.67,0.00,0.00,0.76,0.76,"",-1,-6.2,171,3.3,14642838,6.5,0,0.0,0,0.0,26,3.1,1337,3.1
"13067","3","1025","73","0","2015","A","",169,16817,718584704,0,0,822,42729,"",0.96,0.82,0.74,0.00,0.00,0.90,0.90,"",5,3.0,-618,-3.5,49190776,7.3,0,0.0,0,0.0,84,11.4,4336,11.3
"13067","5","1025","73","0","2015","A","",2295,38554,1976890115,305623028,5587504,986,51276,"",0.62,0.77,0.79,0.82,0.84,1.03,1.03,"",114,5.2,1577,4.3,111965286,6.0,15266242,5.3,-560896,-9.1,16,1.6,841,1.7
"13069","2","1025","73","0","2015","A","",7,653,22097297,0,0,651,33866,"",4.88,2.23,2.22,0.00,0.00,1.00,1.00,"",0,0.0,-14,-2.1,92509,0.4,0,0.0,0,0.0,17,2.7,879,2.7
"13069","3","1025","73","0","2015","A","",17,1143,37172913,0,0,626,32532,"",2.35,1.17,1.38,0.00,0.00,1.19,1.18,"",1,6.2,12,1.1,710518,1.9,0,0.0,0,0.0,6,1.0,281,0.9
"13069","5","1025","73","0","2015","A","",91,1932,74160346,12335516,189729,738,38382,"",0.60,0.80,1.07,0.82,0.72,1.34,1.34,"",4,4.6,-18,-0.9,-1216235,-1.6,446387,3.8,-8769,-4.4,-5,-0.7,-264,-0.7
"13071","2","1025","73","0","2015","A","",5,217,7277926,0,0,646,33590,"",3.14,0.82,0.84,0.00,0.00,1.04,1.04,"",0,0.0,-19,-8.1,270724,3.9,0,0.0,0,0.0,75,13.1,3909,13.2
"13071","3","1025","73","0","2015","A","",20,2482,86161072,0,0,668,34717,"",2.49,2.80,3.70,0.00,0.00,1.32,1.32,"",1,5.3,96,4.0,6291249,7.9,0,0.0,0,0.0,24,3.7,1245,3.7
"13071","5","1025","73","0","2015","A","",100,1187,51947116,12567199,206130,841,43748,"",0.59,0.54,0.87,1.02,1.06,1.59,1.59,"",9,9.9,-17,-1.4,2018150,4.0,64349,0.5,-20003,-8.8,44,5.5,2282,5.5
"13073","1","1025","73","0","2015","A","",1,35,3911992,0,0,2160,112306,"",2.92,0.40,0.87,0.00,0.00,2.19,2.19,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"13073","2","1025","73","0","2015","A","",4,393,11832357,0,0,578,30076,"",1.07,0.68,0.53,0.00,0.00,0.78,0.78,"",0,0.0,13,3.4,394759,3.5,0,0.0,0,0.0,-1,-0.2,-30,-0.1
"13073","3","1025","73","0","2015","A","",35,3243,129574931,0,0,768,39956,"",1.86,1.69,2.16,0.00,0.00,1.27,1.27,"",0,0.0,150,4.8,8679875,7.2,0,0.0,0,0.0,16,2.1,867,2.2
"13073","5","1025","73","0","2015","A","",286,3618,139593195,32438668,396612,742,38584,"",0.72,0.77,0.90,1.09,0.85,1.18,1.18,"",22,8.3,164,4.7,9344416,7.2,1211881,3.9,7663,2.0,17,2.3,879,2.3
"13075","2","1025","73","0","2015","A","N",6,0,0,0,0,0,0,"N",10.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13075","3","1025","73","0","2015","A","",9,734,22747254,0,0,596,30977,"",3.19,2.99,3.88,0.00,0.00,1.30,1.30,"",0,0.0,0,0.0,133191,0.6,0,0.0,0,0.0,4,0.7,171,0.6
"13075","5","1025","73","0","2015","A","",25,196,5524065,1936052,36303,541,28148,"",0.42,0.32,0.37,0.60,0.63,1.13,1.13,"",1,4.2,17,9.5,724364,15.1,212592,12.3,13336,58.1,27,5.3,1396,5.2
"13077","2","1025","73","0","2015","A","",4,193,4864553,0,0,484,25183,"",1.06,0.29,0.18,0.00,0.00,0.62,0.62,"",0,0.0,19,10.9,513464,11.8,0,0.0,0,0.0,4,0.8,236,0.9
"13077","3","1025","73","0","2015","A","",37,2861,120575965,0,0,811,42151,"",1.94,1.27,1.63,0.00,0.00,1.29,1.29,"",0,0.0,1,0.0,3240196,2.8,0,0.0,0,0.0,22,2.8,1122,2.7
"13077","5","1025","73","0","2015","A","",265,5674,296204801,52005976,908041,1004,52202,"",0.66,1.02,1.56,1.40,1.29,1.53,1.53,"",10,3.9,633,12.6,42123355,16.6,9252195,21.6,346661,61.8,35,3.6,1796,3.6
"13079","2","1025","73","0","2015","A","N",2,0,0,0,0,0,0,"N",9.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13079","3","1025","73","0","2015","A","N",7,0,0,0,0,0,0,"N",6.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13079","5","1025","73","0","2015","A","",8,142,3321228,1415123,36684,450,23375,"",0.34,0.69,0.58,1.31,1.75,0.84,0.84,"",-2,-20.0,-5,-3.4,149670,4.7,13568,1.0,-679,-1.8,36,8.7,1849,8.6
"13081","2","1025","73","0","2015","A","",7,90,2435390,0,0,521,27085,"",7.75,0.59,0.47,0.00,0.00,0.79,0.79,"",2,40.0,49,119.5,1354254,125.3,0,0.0,0,0.0,8,1.6,390,1.5
"13081","3","1025","73","0","2015","A","",11,707,21798224,0,0,593,30847,"",2.42,1.40,1.56,0.00,0.00,1.11,1.11,"",-2,-15.4,16,2.3,298630,1.4,0,0.0,0,0.0,-5,-0.8,-274,-0.9
"13081","5","1025","73","0","2015","A","",67,1276,50750594,4922536,87784,765,39784,"",0.70,1.03,1.41,0.72,0.63,1.37,1.37,"",1,1.5,-18,-1.4,3230436,6.8,-314186,-6.0,-11228,-11.3,59,8.4,3068,8.4
"13083","2","1025","73","0","2015","A","N",1,0,0,0,0,0,0,"N",2.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13083","3","1025","73","0","2015","A","",8,349,11083972,0,0,610,31729,"",4.11,1.72,1.94,0.00,0.00,1.13,1.13,"",0,0.0,8,2.3,267074,2.5,0,0.0,0,0.0,1,0.2,39,0.1
"13083","5","1025","73","0","2015","A","",26,620,25725128,3960318,66324,798,41509,"",0.64,1.24,1.75,1.25,1.03,1.41,1.41,"",1,4.0,38,6.5,2589766,11.2,432182,12.2,6877,11.6,34,4.5,1780,4.5
"13085","2","1025","73","0","2015","A","N",2,0,0,0,0,0,0,"N",2.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13085","3","1025","73","0","2015","A","N",9,0,0,0,0,0,0,"N",1.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13085","5","1025","73","0","2015","A","",46,478,21825764,5924545,134958,879,45708,"",0.44,0.40,0.74,0.77,1.31,1.83,1.83,"",5,12.2,197,70.1,10734898,96.8,3042457,105.6,85936,175.3,120,15.8,6250,15.8
"13087","2","1025","73","0","2015","A","",5,271,9827490,0,0,698,36275,"",4.79,1.76,1.86,0.00,0.00,1.06,1.06,"",0,0.0,-43,-13.7,-972367,-9.0,0,0.0,0,0.0,37,5.6,1899,5.5
"13087","3","1025","73","0","2015","A","",12,1340,46258414,0,0,664,34517,"",2.28,2.62,3.25,0.00,0.00,1.24,1.24,"",0,0.0,-14,-1.0,1535233,3.4,0,0.0,0,0.0,29,4.6,1497,4.5
"13087","5","1025","73","0","2015","A","",56,555,17765342,4111451,57497,615,32005,"",0.51,0.44,0.48,0.61,0.65,1.10,1.10,"",-2,-3.4,8,1.5,1140922,6.9,-82273,-2.0,-2890,-4.8,30,5.1,1590,5.2
"13089","1","1025","73","0","2015","A","",1,4844,395249912,0,0,1569,81593,"",0.38,5.90,6.47,0.00,0.00,1.10,1.10,"",0,0.0,318,7.0,37347854,10.4,0,0.0,0,0.0,48,3.2,2515,3.2
"13089","2","1025","73","0","2015","A","",30,3865,130846591,0,0,651,33859,"",1.04,0.72,0.44,0.00,0.00,0.60,0.60,"",2,7.1,98,2.6,3363551,2.6,0,0.0,0,0.0,0,0.0,21,0.1
"13089","3","1025","73","0","2015","A","",180,13817,596316963,0,0,830,43160,"",1.24,0.77,0.73,0.00,0.00,0.95,0.95,"",2,1.1,553,4.2,33984555,6.0,0,0.0,0,0.0,15,1.8,763,1.8
"13089","5","1025","73","0","2015","A","",2172,58988,3465896276,400325309,6226618,1130,58756,"",0.71,1.34,1.66,1.41,1.27,1.24,1.24,"",66,3.1,2964,5.3,265964922,8.3,22716386,6.0,-311925,-4.8,32,2.9,1639,2.9
"13091","2","1025","73","0","2015","A","",8,404,13485273,0,0,643,33414,"",14.53,4.42,4.74,0.00,0.00,1.07,1.07,"",0,0.0,2,0.5,496363,3.8,0,0.0,0,0.0,22,3.5,1117,3.5
"13091","3","1025","73","0","2015","A","N",2,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13091","5","1025","73","0","2015","A","",49,656,17853555,6750850,102511,523,27202,"",0.84,0.88,0.90,1.86,1.93,1.03,1.03,"",1,2.1,-12,-1.8,453779,2.6,64692,1.0,-15904,-13.4,22,4.4,1151,4.4
"13093","2","1025","73","0","2015","A","N",1,0,0,0,0,0,0,"N",3.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"13093","3","1025","73","0","2015","A","",7,258,7167582,0,0,534,27781,"",4.31,1.25,1.29,0.00,0.00,1.03,1.03,"",0,0.0,-13,-4.8,-118413,-1.6,0,0.0,0,0.0,17,3.3,879,3.3
"13093","5","1025","73","0","2015","A","",12,113,2954125,1149274,14512,503,26181,"",0.35,0.22,0.21,0.36,0.21,0.93,0.93,"",-1,-7.7,14,14.1,236770,8.7,242361,26.7,6140,73.3,-24,-4.6,-1244,-4.5
"13095","1","1025","73","0","2015","A","",1,10,492015,0,0,916,47614,"",2.83,0.08,0.07,0.00,0.00,0.87,0.87,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
